relative_path,file_hash,action,reason,duplicate_group,representative,representative_reason,bitrate,sample_rate,has_cover,metadata_status
Sertanejao/Rick e Renner/04 - Vou Ganhar Você.mp3,dc1eab4030770a33ee38931addfedf5268f225ba762813048cd57e9a7f1799ad,IMPORT,preserved,,Sertanejao/Rick e Renner/04 - Vou Ganhar Você.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 96 kbps; sample rate 32000 Hz; desempate final por relative_path",96000,32000,false,GOOD
Sertanejao/Rick e Renner/05 - Mil Vezes Cantarei.mp3,6cd90c61e3b5fcd751b2f553e6b5187942adc5d761193070e69edf2baaf88a0a,IMPORT,preserved,,Sertanejao/Rick e Renner/05 - Mil Vezes Cantarei.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 96 kbps; sample rate 32000 Hz; desempate final por relative_path",96000,32000,false,GOOD
Sertanejao/Rick e Renner/06 - Sem Direção.mp3,a9079bc11a7706b328234c74c2ba7af4d54acaada0ee8b958f69a319a2296932,IMPORT,preserved,,Sertanejao/Rick e Renner/06 - Sem Direção.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 96 kbps; sample rate 32000 Hz; desempate final por relative_path",96000,32000,false,GOOD
Sertanejao/Rick e Renner/07 - Preciso Te Encontrar.mp3,f2759fde8328aa00de1e1c76cc84060e308ebbc929f7777a3e6ccdd64c8c3c91,IMPORT,preserved,,Sertanejao/Rick e Renner/07 - Preciso Te Encontrar.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 96 kbps; sample rate 32000 Hz; desempate final por relative_path",96000,32000,false,GOOD
Sertanejao/Rick e Renner/08 - Fim De Semana.mp3,8bbfd6276e51254fd650255f78d2b2afdd0b5b9adeebe1533ce72990a23aa1f7,IMPORT,preserved,,Sertanejao/Rick e Renner/08 - Fim De Semana.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 96 kbps; sample rate 32000 Hz; desempate final por relative_path",96000,32000,false,GOOD
Sertanejao/Rick e Renner/09 - Muleca.mp3,e02e4040fd88c0fb7213a7aac3cf1409a99ef4c91bbe56d8253904d0b2c25904,IMPORT,preserved,,Sertanejao/Rick e Renner/09 - Muleca.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 96 kbps; sample rate 32000 Hz; desempate final por relative_path",96000,32000,false,GOOD
Sertanejao/Rick e Renner/10 - Seguir Em Frente.mp3,5f711df8ea6da5b1e95c2a34e7aea22429b0315e5dd1429b8cd3d3d983ea7623,IMPORT,preserved,,Sertanejao/Rick e Renner/10 - Seguir Em Frente.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 96 kbps; sample rate 32000 Hz; desempate final por relative_path",96000,32000,false,GOOD
Sertanejao/Rick e Renner/11 - Bandida.mp3,6b93b518cb19e38fb23ce8b3492f3e510f173fe843847efde871ee60560fbe91,IMPORT,preserved,,Sertanejao/Rick e Renner/11 - Bandida.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 96 kbps; sample rate 32000 Hz; desempate final por relative_path",96000,32000,false,GOOD
Sertanejao/Rick e Renner/12 - Filha.mp3,c5be9013f0cf1f6a302bb8d7257f3d1f12be36275b838ca96965409a23fcfc14,IMPORT,preserved,,Sertanejao/Rick e Renner/12 - Filha.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 96 kbps; sample rate 32000 Hz; desempate final por relative_path",96000,32000,false,GOOD
Sertanejao/Rick e Renner/13 - Baby.mp3,4b1e1f5acad6c200408b26ba81f949eea9481f65c81382cfbf3b0829407e6c60,IMPORT,preserved,,Sertanejao/Rick e Renner/13 - Baby.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 96 kbps; sample rate 32000 Hz; desempate final por relative_path",96000,32000,false,GOOD
Sertanejao/Rick e Renner/14 - Cara-De-Pau.mp3,d175f9cbbb44f393badcc604735c6fbba845b8ace00d54d25395fa6c081763e0,IMPORT,preserved,,Sertanejao/Rick e Renner/14 - Cara-De-Pau.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 96 kbps; sample rate 32000 Hz; desempate final por relative_path",96000,32000,false,GOOD
Sertanejao/Rick e Renner/15 - Ela É Demais.mp3,f0ab93ec317d105a0d89a97eb487509a648fcfa42e92143496d938c219a99a3f,IMPORT,preserved,,Sertanejao/Rick e Renner/15 - Ela É Demais.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 96 kbps; sample rate 32000 Hz; desempate final por relative_path",96000,32000,false,GOOD
Sertanejao/Rick e Renner/16 - Instante Mágico.mp3,3d576bdd317dda6c70d84c711006985715fb695b8ac600ce52120ac16c1d471e,IMPORT,preserved,,Sertanejao/Rick e Renner/16 - Instante Mágico.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 96 kbps; sample rate 32000 Hz; desempate final por relative_path",96000,32000,false,GOOD
Sertanejao/Rick e Renner/17 - Ela É Demais (Versão Ao Vivo).mp3,241d7a8bbd57850978b150ae5d9b072324e1ce1ec1d274b4aae235c45dbcf321,IMPORT,preserved,,Sertanejao/Rick e Renner/17 - Ela É Demais (Versão Ao Vivo).mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 96 kbps; sample rate 32000 Hz; desempate final por relative_path",96000,32000,false,GOOD
Sertanejao/Rio Negro e Solimoes/01-De Bem Com a Vida.mp3,ed379e3f4ed9c71757c3f8a550ef714c64fafc142d261b5d40eeac66d5360539,IMPORT,preserved,,Sertanejao/Rio Negro e Solimoes/01-De Bem Com a Vida.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista MEDIUM; sem cover; bitrate 64 kbps; sample rate 24000 Hz; desempate final por relative_path",64000,24000,false,INFERRED
Sertanejao/Rio Negro e Solimoes/02-Temporal de Lágrimas.mp3,822db7b1eb59dafc96d260d33e32d9d6bbbaa3755d9ab92d64d8920f54268dd6,IMPORT,preserved,,Sertanejao/Rio Negro e Solimoes/02-Temporal de Lágrimas.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista MEDIUM; sem cover; bitrate 64 kbps; sample rate 24000 Hz; desempate final por relative_path",64000,24000,false,INFERRED
Sertanejao/Rio Negro e Solimoes/03-Na Sola da Bota.mp3,c2597caa8f6190f382e2883d28a6b4a683833df31c8fe94f7f86b23d5f8aa1b7,IMPORT,preserved,,Sertanejao/Rio Negro e Solimoes/03-Na Sola da Bota.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista MEDIUM; sem cover; bitrate 64 kbps; sample rate 24000 Hz; desempate final por relative_path",64000,24000,false,INFERRED
Sertanejao/Rio Negro e Solimoes/04-Só Alegria.mp3,9e1de3564fdbbaed3a7565310c1b0d2d1f7b5d430c4980e1d5bab2b65dbb7b65,IMPORT,preserved,,Sertanejao/Rio Negro e Solimoes/04-Só Alegria.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista MEDIUM; sem cover; bitrate 64 kbps; sample rate 24000 Hz; desempate final por relative_path",64000,24000,false,INFERRED
Sertanejao/Rio Negro e Solimoes/05-De Sao Paulo a Belém.mp3,c03fa326aa273f319a369a08bf002c13ff76373deb89c3513fb57d45b3b1a213,IMPORT,preserved,,Sertanejao/Rio Negro e Solimoes/05-De Sao Paulo a Belém.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista MEDIUM; sem cover; bitrate 64 kbps; sample rate 24000 Hz; desempate final por relative_path",64000,24000,false,INFERRED
Sertanejao/Rio Negro e Solimoes/06-Clima de Rodeio.mp3,93311e4ef46f211bf3dc859099d53281f45fb4a0ba7e6ebaa8bd6dafb25ba57a,IMPORT,preserved,,Sertanejao/Rio Negro e Solimoes/06-Clima de Rodeio.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista MEDIUM; sem cover; bitrate 64 kbps; sample rate 24000 Hz; desempate final por relative_path",64000,24000,false,INFERRED
Sertanejao/Rio Negro e Solimoes/07-Só Lembranças.mp3,88aa1b9cc2762c841e6c0cc1c05dd962a17173704e760e933060e133cad71d12,IMPORT,preserved,,Sertanejao/Rio Negro e Solimoes/07-Só Lembranças.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista MEDIUM; sem cover; bitrate 64 kbps; sample rate 24000 Hz; desempate final por relative_path",64000,24000,false,INFERRED
Sertanejao/Rio Negro e Solimoes/08-Saudade Pulou no Peito.mp3,7df545d115796ebdffa7b3821bdd4e44b4819a8f863da80ee900511c348d8f65,IMPORT,preserved,77,Sertanejao/Rio Negro e Solimoes/08-Saudade Pulou no Peito.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista MEDIUM; sem cover; bitrate 64 kbps; sample rate 24000 Hz; desempate final por relative_path",64000,24000,false,INFERRED
Sertanejao/Rio Negro e Solimoes/09-Frio da Madrugada.mp3,ed65991e802fc639428a65704c5838b696b99447979f486015834f130b66f667,IMPORT,preserved,,Sertanejao/Rio Negro e Solimoes/09-Frio da Madrugada.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista MEDIUM; sem cover; bitrate 64 kbps; sample rate 24000 Hz; desempate final por relative_path",64000,24000,false,INFERRED
Sertanejao/Rio Negro e Solimoes/10-A Gente se Entrega.mp3,9858b95649fb6ddedc5e34f90fbb50501412e2ad4afd6a94cf3964a4d006f7f2,IMPORT,preserved,,Sertanejao/Rio Negro e Solimoes/10-A Gente se Entrega.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista MEDIUM; sem cover; bitrate 64 kbps; sample rate 24000 Hz; desempate final por relative_path",64000,24000,false,INFERRED
Sertanejao/Rio Negro e Solimoes/11-Lenha.mp3,53a9964c0a66f27787f5c0d5126207b3de61e6f71b7e20ec82e16770f86c24a1,IMPORT,preserved,,Sertanejao/Rio Negro e Solimoes/11-Lenha.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista MEDIUM; sem cover; bitrate 64 kbps; sample rate 24000 Hz; desempate final por relative_path",64000,24000,false,INFERRED
Sertanejao/Rio Negro e Solimoes/12-Esperando na Janela.mp3,1385324a07cd020df08e37e653f663dcbd65bb41ab0e6f668b72aa96b725295f,IMPORT,preserved,,Sertanejao/Rio Negro e Solimoes/12-Esperando na Janela.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista MEDIUM; sem cover; bitrate 64 kbps; sample rate 24000 Hz; desempate final por relative_path",64000,24000,false,INFERRED
Sertanejao/Rio Negro e Solimoes/13-Amor Desencontrado.mp3,758ad13e70ca4fff3b09763888615e1d0602c7d30e6f0e6582ba0b45e55b698a,IMPORT,preserved,,Sertanejao/Rio Negro e Solimoes/13-Amor Desencontrado.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista MEDIUM; sem cover; bitrate 64 kbps; sample rate 24000 Hz; desempate final por relative_path",64000,24000,false,INFERRED
Sertanejao/Rio Negro e Solimoes/14-Rodopiou.mp3,5c7f1919069c91dcae353960cbf44e5caeeb22d215f9c4903b27c43e33d28172,IMPORT,preserved,,Sertanejao/Rio Negro e Solimoes/14-Rodopiou.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista MEDIUM; sem cover; bitrate 64 kbps; sample rate 24000 Hz; desempate final por relative_path",64000,24000,false,INFERRED
Sertanejao/Rio Negro e Solimoes/15-Nao Tô Nem Ai.mp3,9721c3e41a3b50356a453393a955312a04626c4ba1e05ea68eae326e42568109,IMPORT,preserved,,Sertanejao/Rio Negro e Solimoes/15-Nao Tô Nem Ai.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista MEDIUM; sem cover; bitrate 64 kbps; sample rate 24000 Hz; desempate final por relative_path",64000,24000,false,INFERRED
Sertanejao/Rio Negro e Solimoes/16-Ainda Ontem Chorei de Saudade.mp3,fec031239deb945b14afb502d9e2466bc08166bc8c967e160fa198a4e862d82c,IMPORT,preserved,,Sertanejao/Rio Negro e Solimoes/16-Ainda Ontem Chorei de Saudade.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista MEDIUM; sem cover; bitrate 64 kbps; sample rate 24000 Hz; desempate final por relative_path",64000,24000,false,INFERRED
Sertanejao/Rio Negro e Solimoes/17-Casa Cheia.mp3,f86c2638039cf7327945e58ed6aec303520677df5293700db5bd2cefedf11cf7,IMPORT,preserved,,Sertanejao/Rio Negro e Solimoes/17-Casa Cheia.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista MEDIUM; sem cover; bitrate 64 kbps; sample rate 24000 Hz; desempate final por relative_path",64000,24000,false,INFERRED
Sertanejao/Rio Negro e Solimoes/18-Depois de Você.mp3,4a82820d4a0e23353982cf778d573a499ae8d4f2d5e7b9cea8557e03b85db81d,IMPORT,preserved,,Sertanejao/Rio Negro e Solimoes/18-Depois de Você.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista MEDIUM; sem cover; bitrate 64 kbps; sample rate 24000 Hz; desempate final por relative_path",64000,24000,false,INFERRED
Sertanejao/Rio Negro e Solimoes/19-Tô por Aí.mp3,217c7e8df6216a6cf82579eddbf32cd1c6af3bdf52b920b6c82154ca96f965eb,IMPORT,preserved,,Sertanejao/Rio Negro e Solimoes/19-Tô por Aí.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista MEDIUM; sem cover; bitrate 64 kbps; sample rate 24000 Hz; desempate final por relative_path",64000,24000,false,INFERRED
Sertanejao/Rio Negro e Solimoes/20-Bate o Pé.mp3,8c5aaed2356e5e9af7638846a1e015ab9c578011cc1cb88b4a9fc394762419ab,IMPORT,preserved,,Sertanejao/Rio Negro e Solimoes/20-Bate o Pé.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista MEDIUM; sem cover; bitrate 64 kbps; sample rate 24000 Hz; desempate final por relative_path",64000,24000,false,INFERRED
Sertanejao/Sergio Reis/01 - Chalana.mp3,76322db88ad581e210848ede9a515d6e27136ea8310c62b61996462a9fed0ea2,IMPORT,preserved,,Sertanejao/Sergio Reis/01 - Chalana.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 112 kbps; sample rate 44100 Hz; desempate final por relative_path",112000,44100,false,GOOD
Sertanejao/Sergio Reis/02 - Mágoa De Boiadeiro.mp3,70b0d25d67c85e3c5f0ef144e55329a6d44e6d205381655c6f71c4f9df8c7e4a,IMPORT,preserved,,Sertanejao/Sergio Reis/02 - Mágoa De Boiadeiro.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 112 kbps; sample rate 44100 Hz; desempate final por relative_path",112000,44100,false,GOOD
Sertanejao/Sergio Reis/03 - Chico Mineiro.mp3,05238506a8e93b8bea5100d8c595ca9e7a4dc3c20bc08e8306b097f777ff01e5,IMPORT,preserved,,Sertanejao/Sergio Reis/03 - Chico Mineiro.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 112 kbps; sample rate 44100 Hz; desempate final por relative_path",112000,44100,false,GOOD
Sertanejao/Sergio Reis/04 - Panela Velha.mp3,c9c7ef257e113c75bcea1ebd8757a43fa13fbf25a1bcf6f4d13b93307eee4b6c,IMPORT,preserved,,Sertanejao/Sergio Reis/04 - Panela Velha.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 112 kbps; sample rate 44100 Hz; desempate final por relative_path",112000,44100,false,GOOD
Sertanejao/Sergio Reis/05 - Boiadeiro Errante.mp3,b62d696bcec6d5b69c7c8733a6ffa2cc5573358c96134fe2a6589058990cc395,IMPORT,preserved,,Sertanejao/Sergio Reis/05 - Boiadeiro Errante.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 112 kbps; sample rate 44100 Hz; desempate final por relative_path",112000,44100,false,GOOD
Sertanejao/Sergio Reis/06 - Tristeza Do Jeca.mp3,3916f646f6267257d33e6c0e8f650d267657a45018003f33ccd371adfeebeef2,IMPORT,preserved,,Sertanejao/Sergio Reis/06 - Tristeza Do Jeca.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 112 kbps; sample rate 44100 Hz; desempate final por relative_path",112000,44100,false,GOOD
Sertanejao/Sergio Reis/07 - Filho Adotivo.mp3,54179f388efa6a0c3279c7ca9fd2ebd50bdf6db3ec388cfd4f99998a2faed850,IMPORT,preserved,,Sertanejao/Sergio Reis/07 - Filho Adotivo.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 112 kbps; sample rate 44100 Hz; desempate final por relative_path",112000,44100,false,GOOD
Sertanejao/Sergio Reis/08 - O Menino Da Porteira.mp3,4299ea631621c432ce35b1a78fbe5ab2e479bc18a4fbd27a6a416c6dbc8b82f5,IMPORT,preserved,,Sertanejao/Sergio Reis/08 - O Menino Da Porteira.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 112 kbps; sample rate 44100 Hz; desempate final por relative_path",112000,44100,false,GOOD
Sertanejao/Sergio Reis/09 - Saudade Da Minha Terra.mp3,b8ce7767c5997fa18f8983b1947d9f98f0d758a833c9205f0dc2e01bf4962485,IMPORT,preserved,,Sertanejao/Sergio Reis/09 - Saudade Da Minha Terra.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 112 kbps; sample rate 44100 Hz; desempate final por relative_path",112000,44100,false,GOOD
Sertanejao/Sergio Reis/10 - Adeus Mariana.mp3,a74232ca15c55e4dae5a7dafd63c9f6e3edef5fafeca4ebac3cee1699e477937,IMPORT,preserved,,Sertanejao/Sergio Reis/10 - Adeus Mariana.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 112 kbps; sample rate 44100 Hz; desempate final por relative_path",112000,44100,false,GOOD
Sertanejao/Sergio Reis/11 - Pinga Ni Mim.mp3,2945d7fe91fa244584267cdcdebfb287f3a627ef2152d8867498032e16a88530,IMPORT,preserved,,Sertanejao/Sergio Reis/11 - Pinga Ni Mim.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 112 kbps; sample rate 44100 Hz; desempate final por relative_path",112000,44100,false,GOOD
Sertanejao/Sergio Reis/12 - Rio De Lágrimas.mp3,a69b0f32ad128f653018d62bdb0bc7c8f7e803c0fb8bfb925e05e4a7193255b1,IMPORT,preserved,,Sertanejao/Sergio Reis/12 - Rio De Lágrimas.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 112 kbps; sample rate 44100 Hz; desempate final por relative_path",112000,44100,false,GOOD
Sertanejao/Sergio Reis/13 - Casamento É Uma Gaiola.mp3,d228d68a930102fc9b8de54428215924af4861653701f54b5a19588e53270a46,IMPORT,preserved,,Sertanejao/Sergio Reis/13 - Casamento É Uma Gaiola.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 112 kbps; sample rate 44100 Hz; desempate final por relative_path",112000,44100,false,GOOD
Sertanejao/Sergio Reis/14 - Cavalo Preto.mp3,f740afe50c6e712db3bc7ac17ecd49633597f1a3d47507804adffd8d65854df3,IMPORT,preserved,,Sertanejao/Sergio Reis/14 - Cavalo Preto.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 112 kbps; sample rate 44100 Hz; desempate final por relative_path",112000,44100,false,GOOD
Sertanejao/Teodoro & Sampaio - 30 Anos ao Vivo/1.Vestido de Seda.mp3,197b2df253e996223fa36cdb0528544f8ed06caa4839412fd993f3109a467c8e,IMPORT,preserved,,Sertanejao/Teodoro & Sampaio - 30 Anos ao Vivo/1.Vestido de Seda.mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,INFERRED
Sertanejao/Teodoro & Sampaio - 30 Anos ao Vivo/10.Bárbara.mp3,473d0c46b28eae5ac85dda98ed93539a0e11ee7fe6bde7e00206b6f4b185b25a,IMPORT,preserved,,Sertanejao/Teodoro & Sampaio - 30 Anos ao Vivo/10.Bárbara.mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,INFERRED
Sertanejao/Teodoro & Sampaio - 30 Anos ao Vivo/11.Seresteiro da Lua (Participação especial Pedro Bento e Zé da Estrada).mp3,4a1139c218a5fbc9de71b0a421e3c17d0ab83e029c9febc6eb5c92e8f2c345be,IMPORT,preserved,,Sertanejao/Teodoro & Sampaio - 30 Anos ao Vivo/11.Seresteiro da Lua (Participação especial Pedro Bento e Zé da Estrada).mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,INFERRED
Sertanejao/Teodoro & Sampaio - 30 Anos ao Vivo/12.O Patrão e o Puxa Saco.mp3,df26fc699fa750feece84e5429497f7544dc090548fa85f8d135ef47b13b8ae9,IMPORT,preserved,,Sertanejao/Teodoro & Sampaio - 30 Anos ao Vivo/12.O Patrão e o Puxa Saco.mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,INFERRED
Sertanejao/Teodoro & Sampaio - 30 Anos ao Vivo/13.Morena criminosa (Participação especial Rick).mp3,90c2c1b91bba584ce9cc4f84a380cb02d1891a1c07b3465190a236150d89b46a,IMPORT,preserved,,Sertanejao/Teodoro & Sampaio - 30 Anos ao Vivo/13.Morena criminosa (Participação especial Rick).mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,INFERRED
