relative_path,original_filename,source_folder,resolved_title,resolved_artist,resolved_album,duration_seconds,file_hash,file_size,action,reason,duplicate_status,duplicate_group,representative,representative_reason,bitrate,sample_rate,has_cover,metadata_status
"Sunnify/09 - Ana Castela/Não Para - Belle Kaffer, Ana Castela, Charles New.mp3","Não Para - Belle Kaffer, Ana Castela, Charles New.mp3",Sunnify/09 - Ana Castela,Não Para,"Belle Kaffer, Ana Castela, Charles New",,181,c7db43da322796c2fe3f875f52b7f7cec2a85a68bc478534e96c2fe0e86ea43a,4429944,IMPORT,preserved,UNIQUE,,"Sunnify/09 - Ana Castela/Não Para - Belle Kaffer, Ana Castela, Charles New.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/09 - Ana Castela/Não Vai Ver Nunca - Ana Castela, Simone Mendes.mp3","Não Vai Ver Nunca - Ana Castela, Simone Mendes.mp3",Sunnify/09 - Ana Castela,Não Vai Ver Nunca,"Ana Castela, Simone Mendes",,167,c31aaec95938d0e996f233941ed768a0dd2f142f6ed59bb040fb37e2fd470eda,4058618,IMPORT,preserved,UNIQUE,,"Sunnify/09 - Ana Castela/Não Vai Ver Nunca - Ana Castela, Simone Mendes.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/09 - Ana Castela/Neon - Spotify Sessions - Ana Castela.mp3,Neon - Spotify Sessions - Ana Castela.mp3,Sunnify/09 - Ana Castela,Neon - Spotify Sessions,Ana Castela,,225,31a02678fe91057d4d81c455545d9c8e1d6821c8f932bacbb94b4b605480f59e,5460033,IMPORT,preserved,UNIQUE,,Sunnify/09 - Ana Castela/Neon - Spotify Sessions - Ana Castela.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/09 - Ana Castela/Ninguém Pode Saber - CountryBeat, Ana Castela.mp3","Ninguém Pode Saber - CountryBeat, Ana Castela.mp3",Sunnify/09 - Ana Castela,Ninguém Pode Saber,"CountryBeat, Ana Castela",,155,f1ab8fc082b3a0abd3533f471b10c0465949bac7fed20d8583499df6b7096dce,3775273,IMPORT,preserved,UNIQUE,,"Sunnify/09 - Ana Castela/Ninguém Pode Saber - CountryBeat, Ana Castela.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/09 - Ana Castela/Nóis É da Roça Bebê - Ana Castela.mp3,Nóis É da Roça Bebê - Ana Castela.mp3,Sunnify/09 - Ana Castela,Nóis É da Roça Bebê,Ana Castela,,207,535bd7d94eab1dd8f4555f73343bf0dc5dd95ae38bfe989ba053504e169458f6,5016097,IMPORT,preserved,UNIQUE,,Sunnify/09 - Ana Castela/Nóis É da Roça Bebê - Ana Castela.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/09 - Ana Castela/Nosso Quadro - AgroPlay, Ana Castela.mp3","Nosso Quadro - AgroPlay, Ana Castela.mp3",Sunnify/09 - Ana Castela,Nosso Quadro,"AgroPlay, Ana Castela",,175,f5933abd75edb0723a8c290a9e73213727f237b1e644d4cc2d49436259689dea,4259240,IMPORT,preserved,UNIQUE,,"Sunnify/09 - Ana Castela/Nosso Quadro - AgroPlay, Ana Castela.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/09 - Ana Castela/Nosso Quadro - Spotify Sessions - Ana Castela.mp3,Nosso Quadro - Spotify Sessions - Ana Castela.mp3,Sunnify/09 - Ana Castela,Nosso Quadro - Spotify Sessions,Ana Castela,,172,199a3b6230d684326b2e08ca70e2ad405d5ab9edcfceddc3a5f474b2a2056611,4184206,IMPORT,preserved,UNIQUE,,Sunnify/09 - Ana Castela/Nosso Quadro - Spotify Sessions - Ana Castela.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/09 - Ana Castela/Oi Balde - Ao Vivo - Zé Neto & Cristiano.mp3,Oi Balde - Ao Vivo - Zé Neto & Cristiano.mp3,Sunnify/09 - Ana Castela,Oi Balde - Ao Vivo,Zé Neto & Cristiano,,160,43b0ada16b126337306469f7c7e8ab28a3581a002b1d1421a2b233a4ebd9828c,3888363,IMPORT,likely_duplicate_representative,LIKELY_DUPLICATE,9,Sunnify/09 - Ana Castela/Oi Balde - Ao Vivo - Zé Neto & Cristiano.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/09 - Ana Castela/Oi, Tudo Bem - Ao Vivo - Zé Neto & Cristiano.mp3","Oi, Tudo Bem - Ao Vivo - Zé Neto & Cristiano.mp3",Sunnify/09 - Ana Castela,"Oi, Tudo Bem? - Ao Vivo",Zé Neto & Cristiano,,188,875b00bf8f430d3fe629ecde1b077fff48fde08f962a7388ba4693473269df29,4564556,IMPORT,likely_duplicate_representative,LIKELY_DUPLICATE,10,"Sunnify/09 - Ana Castela/Oi, Tudo Bem - Ao Vivo - Zé Neto & Cristiano.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/09 - Ana Castela/Olha Onde Eu Tô - Ana Castela.mp3,Olha Onde Eu Tô - Ana Castela.mp3,Sunnify/09 - Ana Castela,Olha Onde Eu Tô,Ana Castela,,182,263e1eb8f979800e22303af1c4c0269632c299d045e18277a1888948282e82d4,4397405,IMPORT,preserved,UNIQUE,,Sunnify/09 - Ana Castela/Olha Onde Eu Tô - Ana Castela.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/09 - Ana Castela/ORÇAMENTO - Ao Vivo - Luan Pereira, Ana Castela.mp3","ORÇAMENTO - Ao Vivo - Luan Pereira, Ana Castela.mp3",Sunnify/09 - Ana Castela,ORÇAMENTO - Ao Vivo,"Luan Pereira, Ana Castela",,165,1653f27bd37eba8827b950bd79672afa5695c5d9c9233fed9a6b83030338724e,4025079,IMPORT,preserved,UNIQUE,,"Sunnify/09 - Ana Castela/ORÇAMENTO - Ao Vivo - Luan Pereira, Ana Castela.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/09 - Ana Castela/Palhaça - Ao Vivo - Naiara Azevedo, Ana Castela.mp3","Palhaça - Ao Vivo - Naiara Azevedo, Ana Castela.mp3",Sunnify/09 - Ana Castela,Palhaça - Ao Vivo,"Naiara Azevedo, Ana Castela",,170,0d7f244f03112e5320a034534555ec641e12ef01ce0d83a1f8c470c18b8fe77d,4142690,IMPORT,preserved,UNIQUE,,"Sunnify/09 - Ana Castela/Palhaça - Ao Vivo - Naiara Azevedo, Ana Castela.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/09 - Ana Castela/Passada de Mão - Ao Vivo - Dilsinho, Ana Castela.mp3","Passada de Mão - Ao Vivo - Dilsinho, Ana Castela.mp3",Sunnify/09 - Ana Castela,Passada de Mão - Ao Vivo,"Dilsinho, Ana Castela",,164,b2bbc2ffc6f71aff7c75ef2befe435d16e61d8772f0b7774687a7004f8a60634,3983428,IMPORT,preserved,UNIQUE,,"Sunnify/09 - Ana Castela/Passada de Mão - Ao Vivo - Dilsinho, Ana Castela.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/09 - Ana Castela/Peça Íntima - Murilo Huff, Ana Castela.mp3","Peça Íntima - Murilo Huff, Ana Castela.mp3",Sunnify/09 - Ana Castela,Peça Íntima,"Murilo Huff, Ana Castela",,170,4598eb71e99bac791e64fbbc703000d4d296207e46de2f459f4aafc611f0eb09,4105288,IMPORT,preserved,UNIQUE,,"Sunnify/09 - Ana Castela/Peça Íntima - Murilo Huff, Ana Castela.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/09 - Ana Castela/Pena Que Cê Já Namora - Marcos & Belutti.mp3,Pena Que Cê Já Namora - Marcos & Belutti.mp3,Sunnify/09 - Ana Castela,Pena Que Cê Já Namora,Marcos & Belutti,,166,821ccbc2863cbdbadaad8e8d2586f370debae3f6acfffc2422ab52b231b0c817,4019969,SKIP_LIKELY,likely_duplicate,LIKELY_DUPLICATE,12,Sunnify/07 - Zé Neto e Cristiano/Pena Que Cê Já Namora - Marcos & Belutti.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/09 - Ana Castela/Pipoco - Ana Castela, Melody, Dj Chris No Beat.mp3","Pipoco - Ana Castela, Melody, Dj Chris No Beat.mp3",Sunnify/09 - Ana Castela,Pipoco,"Ana Castela, Melody, Dj Chris No Beat",,194,2e25a5105f6e1890386478ac652a90207e5d52f7b80129fcbb11a7f6825a0428,4721762,IMPORT,preserved,UNIQUE,,"Sunnify/09 - Ana Castela/Pipoco - Ana Castela, Melody, Dj Chris No Beat.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/09 - Ana Castela/Postinho de Gasolina - João Gustavo e Murilo, Grelo.mp3","Postinho de Gasolina - João Gustavo e Murilo, Grelo.mp3",Sunnify/09 - Ana Castela,Postinho de Gasolina,"João Gustavo e Murilo, Grelo",,149,948567480dd4502ce6d91835d2877c79ef7a224c3a146badb30cd4642d54aca9,3647951,IMPORT,likely_duplicate_representative,LIKELY_DUPLICATE,20,"Sunnify/09 - Ana Castela/Postinho de Gasolina - João Gustavo e Murilo, Grelo.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/09 - Ana Castela/Pra Sempre - AgroPlay, Ana Castela.mp3","Pra Sempre - AgroPlay, Ana Castela.mp3",Sunnify/09 - Ana Castela,Pra Sempre,"AgroPlay, Ana Castela",,207,5427894caaf2880dc4815acc49e624cc97e59a8ea8400a3401882d72a70d4986,5012917,IMPORT,preserved,UNIQUE,,"Sunnify/09 - Ana Castela/Pra Sempre - AgroPlay, Ana Castela.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/09 - Ana Castela/Princesa - Ao Vivo - Gustavo Mioto, Ana Castela.mp3","Princesa - Ao Vivo - Gustavo Mioto, Ana Castela.mp3",Sunnify/09 - Ana Castela,Princesa - Ao Vivo,"Gustavo Mioto, Ana Castela",,209,84feec6c8caf67d0eea909eb016f139dfaf1ee1742b8367374393b3be763b011,5064879,IMPORT,preserved,UNIQUE,,"Sunnify/09 - Ana Castela/Princesa - Ao Vivo - Gustavo Mioto, Ana Castela.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/09 - Ana Castela/Quem Que Tá - CountryBeat, Ana Castela.mp3","Quem Que Tá - CountryBeat, Ana Castela.mp3",Sunnify/09 - Ana Castela,Quem Que Tá,"CountryBeat, Ana Castela",,153,ca33d27be5ef9ca47cf98c2bdbfa14848052ccbf0e6b8634757235377ebd951a,3720067,IMPORT,preserved,UNIQUE,,"Sunnify/09 - Ana Castela/Quem Que Tá - CountryBeat, Ana Castela.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/09 - Ana Castela/Quero Camboriú - AgroPlay, Ana Castela.mp3","Quero Camboriú - AgroPlay, Ana Castela.mp3",Sunnify/09 - Ana Castela,Quero Camboriú,"AgroPlay, Ana Castela",,132,586a8d67a6358a9d103edd93448c266ecd779a038f69ebbfc1af0c21a0278403,3219482,IMPORT,preserved,UNIQUE,,"Sunnify/09 - Ana Castela/Quero Camboriú - AgroPlay, Ana Castela.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/09 - Ana Castela/RAM TCHUM - DENNIS, Ana Castela, Mc Gw.mp3","RAM TCHUM - DENNIS, Ana Castela, Mc Gw.mp3",Sunnify/09 - Ana Castela,RAM TCHUM,"DENNIS, Ana Castela, Mc Gw",,129,1ca2c1036da247bc35f91cffc6971cea1f445cdaf0a56b05543c08a96692038f,3128252,IMPORT,preserved,UNIQUE,,"Sunnify/09 - Ana Castela/RAM TCHUM - DENNIS, Ana Castela, Mc Gw.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/09 - Ana Castela/Reverse - HITMAKER, Ana Castela.mp3","Reverse - HITMAKER, Ana Castela.mp3",Sunnify/09 - Ana Castela,Reverse,"HITMAKER, Ana Castela",,121,1aaa95821b879d50a9def66610d0b3e76e2aacb66231ffd11278b749af6363ac,2943058,IMPORT,preserved,UNIQUE,,"Sunnify/09 - Ana Castela/Reverse - HITMAKER, Ana Castela.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/09 - Ana Castela/Roça Em Mim - Zé Felipe, Ana Castela, Luan Pereira.mp3","Roça Em Mim - Zé Felipe, Ana Castela, Luan Pereira.mp3",Sunnify/09 - Ana Castela,Roça Em Mim,"Zé Felipe, Ana Castela, Luan Pereira",,158,3b1101bef6034520230da0fb8f53af8c911024addac3f2407f139d348bfeef2c,3852454,IMPORT,preserved,UNIQUE,,"Sunnify/09 - Ana Castela/Roça Em Mim - Zé Felipe, Ana Castela, Luan Pereira.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/09 - Ana Castela/Rodeio no Texas 🐂 - Ana Castela.mp3,Rodeio no Texas 🐂 - Ana Castela.mp3,Sunnify/09 - Ana Castela,Rodeio no Texas 🐂,Ana Castela,,152,5ba93d0f846e208d2cb939f042104ce1d1dbeb79e9c78e37de8fa8d06364095f,3668808,IMPORT,preserved,UNIQUE,,Sunnify/09 - Ana Castela/Rodeio no Texas 🐂 - Ana Castela.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/09 - Ana Castela/Role Perfeito - Ao Vivo - Kaique e Felipe, CountryBeat.mp3","Role Perfeito - Ao Vivo - Kaique e Felipe, CountryBeat.mp3",Sunnify/09 - Ana Castela,Role Perfeito - Ao Vivo,"Kaique e Felipe, CountryBeat",,174,5616fa7a7f929c20b35e29944c6b14e027457a50806aa5cc8308a2522941a55d,4234347,SKIP_LIKELY,likely_duplicate,LIKELY_DUPLICATE,21,"Sunnify/10 - Cê tá doido/Role Perfeito - Ao Vivo - Kaique e Felipe, CountryBeat.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/09 - Ana Castela/Sem Você - Ana Castela, Léo Foguete, AgroPlay.mp3","Sem Você - Ana Castela, Léo Foguete, AgroPlay.mp3",Sunnify/09 - Ana Castela,Sem Você,"Ana Castela, Léo Foguete, AgroPlay",,142,f6cd008304e01ba62dac64688ab96dd228695f909ba48b045c896927269285e6,3467193,IMPORT,preserved,UNIQUE,,"Sunnify/09 - Ana Castela/Sem Você - Ana Castela, Léo Foguete, AgroPlay.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/09 - Ana Castela/Sinônimos - Chitãozinho & Xororó, Ana Castela.mp3","Sinônimos - Chitãozinho & Xororó, Ana Castela.mp3",Sunnify/09 - Ana Castela,Sinônimos,"Chitãozinho & Xororó, Ana Castela",,302,0c44d5084d2ec7ae6db75b52bcae3a5ae25d514ced7ae767da6645d1d237256b,7306371,IMPORT,preserved,UNIQUE,,"Sunnify/09 - Ana Castela/Sinônimos - Chitãozinho & Xororó, Ana Castela.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/09 - Ana Castela/Só Não Deixa Saudade - Ao vivo - Ana Castela.mp3,Só Não Deixa Saudade - Ao vivo - Ana Castela.mp3,Sunnify/09 - Ana Castela,Só Não Deixa Saudade - Ao vivo,Ana Castela,,185,64831f1d595718f5027c7f006f5920d62d9b476e0f40a7c1538641322852bf67,4496238,IMPORT,preserved,UNIQUE,,Sunnify/09 - Ana Castela/Só Não Deixa Saudade - Ao vivo - Ana Castela.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/09 - Ana Castela/Solteiro Forçado - Boiadeira Internacional - Ana Castela.mp3,Solteiro Forçado - Boiadeira Internacional - Ana Castela.mp3,Sunnify/09 - Ana Castela,Solteiro Forçado - Boiadeira Internacional,Ana Castela,,195,6c783f411a2b78d7c414dde9297d8f9aeed0d510ffdbc01af6ff4232b6dde836,4720314,IMPORT,preserved,UNIQUE,,Sunnify/09 - Ana Castela/Solteiro Forçado - Boiadeira Internacional - Ana Castela.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/09 - Ana Castela/Sua Boca Mente (You're Still The One) - Zé Felipe, Ana Castela.mp3","Sua Boca Mente (You're Still The One) - Zé Felipe, Ana Castela.mp3",Sunnify/09 - Ana Castela,Sua Boca Mente (You're Still The One),"Zé Felipe, Ana Castela",,194,fcd1c92e9c758696450dd2e75517fc85fb00c42d2c2f67ecfbbbb06690430cdb,4715696,IMPORT,preserved,UNIQUE,,"Sunnify/09 - Ana Castela/Sua Boca Mente (You're Still The One) - Zé Felipe, Ana Castela.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/09 - Ana Castela/Tô Voltando - (Boiadeira Internacional) - Ana Castela.mp3,Tô Voltando - (Boiadeira Internacional) - Ana Castela.mp3,Sunnify/09 - Ana Castela,Tô Voltando - (Boiadeira Internacional),Ana Castela,,176,a09e6cb7fe1cb1c88bb18779167f9dbd572de5ea6b1a64b6b23cd16517ec7dea,4288893,IMPORT,preserved,UNIQUE,,Sunnify/09 - Ana Castela/Tô Voltando - (Boiadeira Internacional) - Ana Castela.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/09 - Ana Castela/Todo Mundo Menos Eu - Ao Vivo - Hugo & Guilherme, Ana Castela.mp3","Todo Mundo Menos Eu - Ao Vivo - Hugo & Guilherme, Ana Castela.mp3",Sunnify/09 - Ana Castela,Todo Mundo Menos Eu - Ao Vivo,"Hugo & Guilherme, Ana Castela",,126,b52eaaa94e9a2076d168b16fa8a1571cf8387a5e3ff59f12afc1c39faa22a28f,3071775,IMPORT,preserved,UNIQUE,,"Sunnify/09 - Ana Castela/Todo Mundo Menos Eu - Ao Vivo - Hugo & Guilherme, Ana Castela.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/09 - Ana Castela/Tropa do Chapelão 🤠 - Ana Castela, Diplo.mp3","Tropa do Chapelão 🤠 - Ana Castela, Diplo.mp3",Sunnify/09 - Ana Castela,Tropa do Chapelão 🤠,"Ana Castela, Diplo",,142,0c305a650a0f69366792168f32c11c1aa567db5c19c964ab25efd4d8fe641610,3438509,IMPORT,preserved,UNIQUE,,"Sunnify/09 - Ana Castela/Tropa do Chapelão 🤠 - Ana Castela, Diplo.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/09 - Ana Castela/Tutti Frutti - AgroPlay, Ana Castela, CountryBeat.mp3","Tutti Frutti - AgroPlay, Ana Castela, CountryBeat.mp3",Sunnify/09 - Ana Castela,Tutti Frutti,"AgroPlay, Ana Castela, CountryBeat",,125,ba254aefaafb586da91766b756737ce7d8af21dbfe9c78f766b79b04705afc6a,3065584,IMPORT,preserved,UNIQUE,,"Sunnify/09 - Ana Castela/Tutti Frutti - AgroPlay, Ana Castela, CountryBeat.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/09 - Ana Castela/Um Peão Desse - CountryBeat, Mari Fernandez.mp3","Um Peão Desse - CountryBeat, Mari Fernandez.mp3",Sunnify/09 - Ana Castela,Um Peão Desse,"CountryBeat, Mari Fernandez",,127,68b52c06c47bac480156480ae7351fc70f18006232203ad78fb447587867206c,3107056,SKIP_LIKELY,likely_duplicate,LIKELY_DUPLICATE,22,"Sunnify/10 - Cê tá doido/Um Peão Desse - CountryBeat, Mari Fernandez.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/09 - Ana Castela/Vaqueiro Apaixonado - AgroPlay, Ana Castela, Luan Pereira.mp3","Vaqueiro Apaixonado - AgroPlay, Ana Castela, Luan Pereira.mp3",Sunnify/09 - Ana Castela,Vaqueiro Apaixonado,"AgroPlay, Ana Castela, Luan Pereira",,142,a9c9baaa5db3c2c7a9385c59deb295cd59a2396189ca928266b1023da66fb825,3463632,IMPORT,preserved,UNIQUE,,"Sunnify/09 - Ana Castela/Vaqueiro Apaixonado - AgroPlay, Ana Castela, Luan Pereira.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/09 - Ana Castela/Vou Vender o Meu Chapéu 🤠 - Ana Castela.mp3,Vou Vender o Meu Chapéu 🤠 - Ana Castela.mp3,Sunnify/09 - Ana Castela,Vou Vender o Meu Chapéu 🤠,Ana Castela,,152,a99fb944644247ae6f1c2189cf15eef6ddd6d646d2902ed015bc2e9cec8dcabc,3692712,IMPORT,preserved,UNIQUE,,Sunnify/09 - Ana Castela/Vou Vender o Meu Chapéu 🤠 - Ana Castela.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
